Day,Hour,Minute,CPU
1,10,7,63.661460845878004
1,10,6,62.41630199432034
1,10,5,67.89382216615923
1,10,4,64.9550908990367
1,10,3,64.58112660243447
1,10,2,67.93217432885046
1,10,1,69.85337741055758
1,10,0,61.641782292210486
1,9,59,61.36476037087065
1,9,58,61.28967616450426
1,9,57,61.93673428816829
1,9,56,66.43366365022018
1,9,55,61.046205767540854
1,9,54,63.929953837781625
1,9,53,66.52134277704728
1,9,52,67.08384381497123
1,9,51,66.12162963548472
1,9,50,62.985752934480196
1,9,49,64.63365613958821
1,9,48,62.04604727530885
1,9,47,64.75376123387859
1,9,46,62.35784656741245
1,9,45,61.82441241144567
1,9,44,67.90238964722882
1,9,43,60.00211016932666
1,9,42,64.73489489785688
1,9,41,63.915651967839224
1,9,40,66.57030575376837
1,9,39,60.85959715131417
1,9,38,65.13213348360627
1,9,37,64.29263422557132
1,9,36,62.947262073173775
1,9,35,66.39936069798283
1,9,34,64.85976669260084
1,9,33,66.14385319622998
1,9,32,66.01243137564694
1,9,31,64.0617898836488
1,9,30,62.301950918389224
1,9,29,66.6375975099004
1,9,28,60.43733082646418
1,9,27,63.26718207180363
1,9,26,64.50434606412966
1,9,25,61.94263271740991
1,9,24,68.2467237583842
1,9,23,64.90541002905321
1,9,22,62.51608403738273
1,9,21,65.64226241095781
1,9,20,61.7852225413052
1,9,19,64.04723786837228
1,9,18,63.246202452578146
1,9,17,62.21697985044022
1,9,16,66.18033572833606
1,9,15,63.62908397355124
1,9,14,60.55138593831757
1,9,13,60.31551372421341
1,9,12,63.36610257580278
1,9,11,65.44457942698432
1,9,10,64.17233867767189
1,9,9,66.14868752607117
1,9,8,61.70589460658405
1,9,7,64.89031381450751
1,9,6,61.975685391408504
1,9,5,65.47848184577676
1,9,4,64.95869933778707
1,9,3,65.04908545899052
1,9,2,60.840316619344996
1,9,1,67.25489438634771
1,9,0,63.96502580870117
1,8,59,7.44588319409156
1,8,58,3.982808951999285
1,8,57,7.459953831999203
1,8,56,7.716433981464109
1,8,55,8.653883514430923
1,8,54,7.153388602244263
1,8,53,9.89598116448174
1,8,52,3.508454686850885
1,8,51,6.23346303275944
1,8,50,4.759695168118805
1,8,49,10.59962025136987
1,8,48,3.3275995157543994
1,8,47,3.8011772888224042
1,8,46,7.953698870704262
1,8,45,9.5447056587224
1,8,44,4.561040671249831
1,8,43,8.435353419811474
1,8,42,5.184428203786036
1,8,41,7.456766507060577
1,8,40,9.185270064529348
1,8,39,8.735197689242996
1,8,38,4.943813775562079
1,8,37,7.54656558582692
1,8,36,7.49672939963909
1,8,35,4.298488603906739
1,8,34,5.283812443575707
1,8,33,7.690140043630569
1,8,32,5.799804458338846
1,8,31,9.675019703203374
1,8,30,10.445568142370021
1,8,29,6.097784801070471
1,8,28,4.795413163067035
1,8,27,3.579274360978279
1,8,26,3.677647635184489
1,8,25,8.885700557616568
1,8,24,6.625329455454086
1,8,23,3.5264994496560864
1,8,22,9.99823386297825
1,8,21,3.1239061463869007
1,8,20,3.830488853440979
1,8,19,6.6305955892934625
1,8,18,3.3031863690103975
1,8,17,3.4405668162682903
1,8,16,7.219089105238561
1,8,15,6.682570248633089
1,8,14,6.9791009542102
1,8,13,7.311834057971544
1,8,12,8.585959814005262
1,8,11,4.761773585864063
1,8,10,7.1927293899524285
1,8,9,6.6448667521327565
1,8,8,10.423815083939623
1,8,7,7.2338512986054795
1,8,6,8.04721629220401
1,8,5,8.90633522053895
1,8,4,5.470977723893266
1,8,3,9.587488257132286
1,8,2,10.992690617141278
1,8,1,6.825608868116183
1,8,0,8.440885595264767
1,7,59,9.745316258548623
1,7,58,6.808770756673866
1,7,57,6.221073167183517
1,7,56,7.537958955680523
1,7,55,3.5653286260041512
1,7,54,4.634018712045419
1,7,53,9.724400401859285
1,7,52,5.804049160857044
1,7,51,9.828380950113623
1,7,50,6.059058016191695
1,7,49,8.513041995788619
1,7,48,8.394166344187795
1,7,47,7.838769645069888
1,7,46,6.200804262120174
1,7,45,8.902117208795143
1,7,44,7.6795290610313245
1,7,43,9.24063310366181
1,7,42,7.563481209386591
1,7,41,4.325650021710387
1,7,40,8.034630212788748
1,7,39,9.314416813012208
1,7,38,3.2098400347319003
1,7,37,4.0130184797079895
1,7,36,6.092053318389826
1,7,35,4.621094328298727
1,7,34,9.085773910962464
1,7,33,5.705273806744737
1,7,32,5.342724079790531
1,7,31,5.954808890797664
1,7,30,4.253323562145437
1,7,29,7.249558730394687
1,7,28,6.243918727559683
1,7,27,8.104216370621542
1,7,26,6.318584424092329
1,7,25,6.138384633557028
1,7,24,5.4116914557120115
1,7,23,9.307914299526896
1,7,22,5.446690474735316
1,7,21,8.999387253150555
1,7,20,8.603304437350783
1,7,19,3.57359421745596
1,7,18,9.819157053783448
1,7,17,9.839708203611302
1,7,16,3.213660476499297
1,7,15,5.115705754066823
1,7,14,6.360134587007489
1,7,13,3.394889817626204
1,7,12,3.716976112670527
1,7,11,9.309417581794492
1,7,10,8.873902697030221
1,7,9,4.799704762800417
1,7,8,6.985432434956636
1,7,7,8.362191380869433
1,7,6,3.5197281522774615
1,7,5,6.620359272653923
1,7,4,9.158048024143698
1,7,3,6.63951300970772
1,7,2,8.552298817313812
1,7,1,5.814529047693145
1,7,0,3.4171559365546664
1,6,59,4.591593938488663
1,6,58,4.146834796819538
1,6,57,3.4664874660339113
1,6,56,3.8326193023172546
1,6,55,3.6577510267961566
1,6,54,4.304125128469426
1,6,53,7.695960281820655
1,6,52,4.39408555235696
1,6,51,6.940272637007234
1,6,50,3.856602026214472
1,6,49,8.970466552054344
1,6,48,4.321836093147594
1,6,47,5.9226685515938975
1,6,46,7.626702092035421
1,6,45,6.299291270373618
1,6,44,6.083634409351977
1,6,43,4.743912549724777
1,6,42,5.829407188861118
1,6,41,6.3429230477988625
1,6,40,7.069700219766527
1,6,39,5.224451692869518
1,6,38,4.080573349841357
1,6,37,8.346300677831062
1,6,36,6.718239857646959
1,6,35,4.143823114666659
1,6,34,7.414429301576947
1,6,33,6.3555708147635155
1,6,32,7.720649482827845
1,6,31,4.201643658026807
1,6,30,6.163784558505246
1,6,29,6.568417787956633
1,6,28,4.012251499690969
1,6,27,8.191621608044828
1,6,26,7.856933831372087
1,6,25,7.323358686202179
1,6,24,3.6372550126632066
1,6,23,5.760707136053451
1,6,22,4.946281727366691
1,6,21,5.794510254436306
1,6,20,6.801468190974683
1,6,19,3.5920436431904905
1,6,18,6.914861072389161
1,6,17,4.30450337583019
1,6,16,7.386135468600522
1,6,15,3.7932255046580203
1,6,14,6.3330557928852835
1,6,13,8.409619070887434
1,6,12,8.863800122972657
1,6,11,4.6090157526452415
1,6,10,5.295422302725404
1,6,9,3.5295993317844765
1,6,8,7.498508940129524
1,6,7,5.7704873951916404
1,6,6,6.136663093975477
1,6,5,5.4206829255861955
1,6,4,5.162131805231541
1,6,3,7.079091228898756
1,6,2,8.42203878302438
1,6,1,4.727758816969778
1,6,0,4.701863270073518
1,5,59,5.71516453657577
1,5,58,3.4955568462639537
1,5,57,7.176337353164509
1,5,56,3.533235841994986
1,5,55,6.176718713222996
1,5,54,3.5998413265265263
1,5,53,5.177687416535787
1,5,52,6.733528956553715
1,5,51,3.473003065067416
1,5,50,6.853546770083986
1,5,49,5.733706047298038
1,5,48,3.6335729952364932
1,5,47,6.012776391741818
1,5,46,3.8455746688385424
1,5,45,3.262460385152381
1,5,44,5.29339825419655
1,5,43,6.99400820898831
1,5,42,4.37767191540398
1,5,41,6.877738330967059
1,5,40,4.596117507864301
1,5,39,6.843861382916412
1,5,38,5.248182656053569
1,5,37,7.547362570264143
1,5,36,7.407125414796656
1,5,35,6.781585253936457
1,5,34,7.576799163079124
1,5,33,3.274359353845473
1,5,32,5.215631191938613
1,5,31,3.372095211306468
1,5,30,3.221227138745145
1,5,29,3.3200328553711964
1,5,28,5.0895001256392
1,5,27,3.380201839028973
1,5,26,6.761843289337549
1,5,25,5.782325422324741
1,5,24,5.936948012517558
1,5,23,5.523760664147593
1,5,22,7.9079640802352165
1,5,21,6.4978530973842625
1,5,20,3.2149762830618522
1,5,19,4.279120244956756
1,5,18,3.893670512507188
1,5,17,5.225610688454959
1,5,16,4.345226575499294
1,5,15,5.874389904665695
1,5,14,3.032822956294388
1,5,13,4.825666393554406
1,5,12,6.7874199551008605
1,5,11,4.99037302821034
1,5,10,6.779871683216733
1,5,9,7.790857585809159
1,5,8,4.246033449626401
1,5,7,6.110141519943737
1,5,6,7.31641976006878
1,5,5,3.2104182156344647
1,5,4,6.9183407436828785
1,5,3,3.6547879629426268
1,5,2,5.033032329752535
1,5,1,6.875947928461141
1,5,0,5.873336960647361
1,4,59,4.953651420004913
1,4,58,4.470679816828524
1,4,57,4.034138001748785
1,4,56,5.522062254894135
1,4,55,5.812519617669482
1,4,54,6.40636949585009
1,4,53,3.1447072496964172
1,4,52,4.740489763149805
1,4,51,4.722405461974944
1,4,50,5.862938279088384
1,4,49,5.069727428791475
1,4,48,5.564546962319831
1,4,47,4.132223927542635
1,4,46,6.769104216534608
1,4,45,3.2055185549098812
1,4,44,5.691253595764932
1,4,43,3.4022903328515346
1,4,42,5.5475485739833434
1,4,41,6.107031573477671
1,4,40,6.863503933950045
1,4,39,4.089838648117715
1,4,38,3.9410276855718855
1,4,37,6.928009665532545
1,4,36,3.3564063519525495
1,4,35,6.908254934829097
1,4,34,3.362729674778671
1,4,33,4.251330974159671
1,4,32,5.06867773695166
1,4,31,5.310375794410975
1,4,30,5.754157892059698
1,4,29,5.014461220201056
1,4,28,3.131923373659064
1,4,27,5.670055402575809
1,4,26,4.822270342457313
1,4,25,6.770212905798488
1,4,24,4.82482959088508
1,4,23,4.863365525877034
1,4,22,6.329536426294046
1,4,21,3.2927251947736376
1,4,20,6.100707429225016
1,4,19,3.4919572085121615
1,4,18,3.1031899536214715
1,4,17,5.583862084541691
1,4,16,6.6775480281826525
1,4,15,4.534152372646197
1,4,14,4.292668171070229
1,4,13,3.948801671870026
1,4,12,6.791587118959011
1,4,11,5.923653659936694
1,4,10,4.886717709915116
1,4,9,3.381301605291022
1,4,8,6.348455438387676
1,4,7,6.04137873184875
1,4,6,4.252828552076343
1,4,5,6.229155946993865
1,4,4,3.6844911109959364
1,4,3,3.600596014016549
1,4,2,3.4102373160479154
1,4,1,3.4488724182703177
1,4,0,6.132827309599567
1,3,59,4.3674728721575375
1,3,58,5.242422384794374
1,3,57,5.720492769609131
1,3,56,5.078083576464971
1,3,55,4.221435585289237
1,3,54,3.637152874979326
1,3,53,5.495104427936138
1,3,52,3.352577168325568
1,3,51,4.274060189525693
1,3,50,5.472863179977708
1,3,49,3.0813251355477522
1,3,48,5.947373521755351
1,3,47,4.631674926498146
1,3,46,4.3090325387293635
1,3,45,5.446991638852785
1,3,44,5.989203994612321
1,3,43,3.3444967633878497
1,3,42,5.819561898725399
1,3,41,4.690557220928795
1,3,40,5.0518841995403
1,3,39,5.004601104340868
1,3,38,4.353978520376629
1,3,37,5.217211252441353
1,3,36,4.207507686539883
1,3,35,3.5251940771662804
1,3,34,5.759633354157604
1,3,33,5.64336969737132
1,3,32,4.831742592722586
1,3,31,5.817645799799111
1,3,30,3.6650563920510746
1,3,29,3.6357888822511084
1,3,28,3.235750673710894
1,3,27,4.980989673618559
1,3,26,3.784824677714111
1,3,25,3.9537674183149827
1,3,24,3.8381620860006227
1,3,23,4.131430759665426
1,3,22,4.240226375215604
1,3,21,4.2866192480126974
1,3,20,3.984324583138896
1,3,19,3.365526907330046
1,3,18,4.589518594573646
1,3,17,3.4462800534078784
1,3,16,3.2091236646476093
1,3,15,4.774333947271384
1,3,14,5.493876603419604
1,3,13,4.811802332312669
1,3,12,3.2135336634231293
1,3,11,3.3209818712379513
1,3,10,3.9237406952628193
1,3,9,3.768541514400777
1,3,8,4.164535073173887
1,3,7,3.1025916785024896
1,3,6,4.0579009968423385
1,3,5,3.425961277416289
1,3,4,5.716178603929151
1,3,3,4.9236805115818285
1,3,2,4.374269798137131
1,3,1,5.0098574448574436
1,3,0,3.0796925740617436
1,2,59,4.773926264528525
1,2,58,4.10887112603767
1,2,57,3.2376611698004205
1,2,56,4.937149975163237
1,2,55,3.7986796315521425
1,2,54,4.331569580333489
1,2,53,4.73250874570033
1,2,52,4.454318581672954
1,2,51,3.7584342781422757
1,2,50,3.2790432722927823
1,2,49,4.832403589624709
1,2,48,4.134434467368543
1,2,47,4.224039437084626
1,2,46,4.556122838093016
1,2,45,4.240545496629785
1,2,44,4.219446995005733
1,2,43,4.859069206200716
1,2,42,4.585193627879812
1,2,41,3.306318461862231
1,2,40,4.246479747332563
1,2,39,4.512259598130671
1,2,38,4.201260580827039
1,2,37,4.984079133781394
1,2,36,3.115328814252517
1,2,35,3.3144943492525303
1,2,34,4.4130394285121195
1,2,33,3.359652718087403
1,2,32,3.9955664706757354
1,2,31,4.793176930844561
1,2,30,4.183540698734976
1,2,29,4.743124443120237
1,2,28,4.93762879791422
1,2,27,3.6465135672326188
1,2,26,3.196751600837524
1,2,25,3.493523690331394
1,2,24,4.2564050972186065
1,2,23,4.118330488660804
1,2,22,3.075795810872938
1,2,21,3.0007191421660098
1,2,20,4.7407868662350765
1,2,19,3.7113581121143535
1,2,18,3.6416391774811254
1,2,17,4.922099756312429
1,2,16,4.01540931381037
1,2,15,4.486837410847022
1,2,14,3.0438724106959865
1,2,13,4.778417284644954
1,2,12,3.978629558012751
1,2,11,4.887537881025452
1,2,10,3.089763815167416
1,2,9,3.356611309979777
1,2,8,4.337463203950486
1,2,7,3.7245219007172796
1,2,6,3.07705309358897
1,2,5,4.280259183113022
1,2,4,3.209098552465023
1,2,3,3.1944622673943663
1,2,2,3.8448113656831473
1,2,1,3.130887217661918
1,2,0,3.886985639071875
1,1,59,3.136793860237541
1,1,58,3.451025641243792
1,1,57,3.8355698626992183
1,1,56,3.949526140735647
1,1,55,3.478580290457516
1,1,54,3.0378531032314733
1,1,53,3.2155216865311704
1,1,52,3.6462562204464963
1,1,51,3.9486741873102638
1,1,50,3.908520873253326
1,1,49,3.3111800259045387
1,1,48,3.7046077867236966
1,1,47,3.3697533526656542
1,1,46,3.235179416260538
1,1,45,3.9331784647058106
1,1,44,3.3079446945455113
1,1,43,3.6725592647524192
1,1,42,3.320037983233432
1,1,41,3.5499103074836293
1,1,40,3.1142855396910774
1,1,39,3.968139818249204
1,1,38,3.4160945351958016
1,1,37,3.1996222122965525
1,1,36,3.7633081309862906
1,1,35,3.6398590809910987
1,1,34,3.365811652230076
1,1,33,3.509580299177729
1,1,32,3.7920088886089784
1,1,31,3.6882478945353165
1,1,30,3.78953080448014
1,1,29,3.7084115126474075
1,1,28,3.8177556231922756
1,1,27,3.2499342815155785
1,1,26,3.774041026973504
1,1,25,3.203304218547395
1,1,24,3.285624526775619
1,1,23,3.9345103440337965
1,1,22,3.8718684031780946
1,1,21,3.8686254014461334
1,1,20,3.413450707774793
1,1,19,3.22520190718662
1,1,18,3.677749961461196
1,1,17,3.1547619956818598
1,1,16,3.4531967959026066
1,1,15,3.8704404169457245
1,1,14,3.6131838540971835
1,1,13,3.1678680464745375
1,1,12,3.3530900392994845
1,1,11,3.813730383119477
1,1,10,3.3773843576616294
1,1,9,3.2543646436597475
1,1,8,3.0089663162477422
1,1,7,3.6490541887427246
1,1,6,3.5350207194295793
1,1,5,3.3844556149576013
1,1,4,3.9462425072612928
1,1,3,3.0181736112869118
1,1,2,3.420111550293058
1,1,1,3.9304534091902754
1,1,0,3.961994795272207
1,0,59,3
1,0,58,3
1,0,57,3
1,0,56,3
1,0,55,3
1,0,54,3
1,0,53,3
1,0,52,3
1,0,51,3
1,0,50,3
1,0,49,3
1,0,48,3
1,0,47,3
1,0,46,3
1,0,45,3
1,0,44,3
1,0,43,3
1,0,42,3
1,0,41,3
1,0,40,3
1,0,39,3
1,0,38,3
1,0,37,3
1,0,36,3
1,0,35,3
1,0,34,3
1,0,33,3
1,0,32,3
1,0,31,3
1,0,30,3
1,0,29,3
1,0,28,3
1,0,27,3
1,0,26,3
1,0,25,3
1,0,24,3
1,0,23,3
1,0,22,3
1,0,21,3
1,0,20,3
1,0,19,3
1,0,18,3
1,0,17,3
1,0,16,3
1,0,15,3
1,0,14,3
1,0,13,3
1,0,12,3
1,0,11,3
1,0,10,3
1,0,9,3
1,0,8,3
1,0,7,3
1,0,6,3
1,0,5,3
1,0,4,3
1,0,3,3
1,0,2,3
1,0,1,3
1,0,0,3
0,23,59,3.7884196895865485
0,23,58,3.81193855894961
0,23,57,3.923608440934361
0,23,56,3.692135620169612
0,23,55,3.660389848823852
0,23,54,3.1452612422884143
0,23,53,3.1155667480847034
0,23,52,3.3918115966645064
0,23,51,3.212263493996281
0,23,50,3.239155918359033
0,23,49,3.966419128499525
0,23,48,3.478182555171347
0,23,47,3.4311405356208926
0,23,46,3.454241963842892
0,23,45,3.003409501723744
0,23,44,3.622792507733097
0,23,43,3.083746027621386
0,23,42,3.188630303387085
0,23,41,3.8633055195825268
0,23,40,3.8946126202885574
0,23,39,3.889989354691234
0,23,38,3.567791227360426
0,23,37,3.830129160820375
0,23,36,3.4905618013413235
0,23,35,3.5449551860325546
0,23,34,3.349774583928873
0,23,33,3.7598917183831935
0,23,32,3.9867204505742677
0,23,31,3.9456363894746964
0,23,30,3.8122953565539124
0,23,29,3.1164526207448398
0,23,28,3.5245753818679715
0,23,27,3.7222338273535995
0,23,26,3.8701477283295773
0,23,25,3.7060329491859436
0,23,24,3.663960312895199
0,23,23,3.1526780225972924
0,23,22,3.9569253227726753
0,23,21,3.5579318193054137
0,23,20,3.9158368108823987
0,23,19,3.39055201637562
0,23,18,3.6456565045714524
0,23,17,3.023096378590862
0,23,16,3.7588580527426796
0,23,15,3.1831801434615774
0,23,14,3.781434523751721
0,23,13,3.3562928186053353
0,23,12,3.4710639657325366
0,23,11,3.070891605294067
0,23,10,3.170914191288907
0,23,9,3.5362307310044034
0,23,8,3.2215552413688187
0,23,7,3.8134565318998987
0,23,6,3.6565953401999134
0,23,5,3.868316671263863
0,23,4,3.5173943295537016
0,23,3,3.9315429001700783
0,23,2,3.94363218091119
0,23,1,3.8043192448462326
0,23,0,3.5359755402301003
0,22,59,3.0517060454126894
0,22,58,3.7335207662242302
0,22,57,3.384982845529026
0,22,56,3.1069718060369373
0,22,55,3.068178143347917
0,22,54,3.295334738347095
0,22,53,3.340714517022924
0,22,52,3.185254269206634
0,22,51,3.130177404554392
0,22,50,3.926121714156318
0,22,49,3.6018905282161615
0,22,48,3.3942325921149488
0,22,47,3.7107691260069844
0,22,46,3.5721028514610307
0,22,45,3.362702119736905
0,22,44,3.7144344378345604
0,22,43,3.8629865280878493
0,22,42,3.3040284741649466
0,22,41,3.193059794278962
0,22,40,3.21019937112161
0,22,39,3.0057964503482366
0,22,38,3.238770985498985
0,22,37,3.7893097885886435
0,22,36,3.7756266186011658
0,22,35,3.2495504853347636
0,22,34,3.788633161764985
0,22,33,3.8689724588130234
0,22,32,3.288723509712039
0,22,31,3.5208574414659304
0,22,30,3.320727012945816
0,22,29,3.650457542889309
0,22,28,3.8771327432901437
0,22,27,3.991326037340336
0,22,26,3.7940930912645667
0,22,25,3.6166609866054937
0,22,24,3.426565342567875
0,22,23,3.084550839359402
0,22,22,3.2516980821884114
0,22,21,3.684865030034917
0,22,20,3.1382641131491282
0,22,19,3.490496092806603
0,22,18,3.974710030971295
0,22,17,3.687967995306774
0,22,16,3.560775714378677
0,22,15,3.3752918643722563
0,22,14,3.295045776418332
0,22,13,3.7501195324149617
0,22,12,3.7443185423347116
0,22,11,3.753140108698671
0,22,10,3.884198484828017
0,22,9,3.8668958762389485
0,22,8,3.969272928188639
0,22,7,3.553471773581676
0,22,6,3.7302953837188775
0,22,5,3.7200411256151114
0,22,4,3.185281189086387
0,22,3,3.067411774744184
0,22,2,3.439957778785343
0,22,1,3.0716360300746985
0,22,0,3.63458614430579
0,21,59,3.2207283293455045
0,21,58,3.276791875344413
0,21,57,3.864028652931539
0,21,56,3.7908140054384685
0,21,55,3.750609717301665
0,21,54,3.4465303528758864
0,21,53,3.844106263205332
0,21,52,3.1053605494867265
0,21,51,3.588562678289681
0,21,50,3.6177159902437577
0,21,49,3.216233509898528
0,21,48,3.6363752504106492
0,21,47,3.9198761190487312
0,21,46,3.6244391349843337
0,21,45,3.0333678531242123
0,21,44,3.7079037825742427
0,21,43,3.785939604511104
0,21,42,3.421286082667774
0,21,41,3.320102172780992
0,21,40,3.8492910050374047
0,21,39,3.3513834483769855
0,21,38,3.485732995640148
0,21,37,3.012852807413931
0,21,36,3.1749129068283963
0,21,35,3.771254893459215
0,21,34,3.5486193812043334
0,21,33,3.5422807562822323
0,21,32,3.5553926343604183
0,21,31,3.749700684511112
0,21,30,3.0917047608493498
0,21,29,3.859833389207901
0,21,28,3.3445391753533924
0,21,27,3.3476102097642473
0,21,26,3.873463343887676
0,21,25,3.237419072956212
0,21,24,3.679803347583273
0,21,23,3.1828919871268635
0,21,22,3.155450553679347
0,21,21,3.6170740109491257
0,21,20,3.4641650501493566
0,21,19,3.5655322876303193
0,21,18,3.36854585566185
0,21,17,3.74905708611214
0,21,16,3.309539210106326
0,21,15,3.283109275890121
0,21,14,3.2787832423662495
0,21,13,3.0001218430731127
0,21,12,3.3979825155320573
0,21,11,3.723711683582893
0,21,10,3.9124320337582046
0,21,9,3.0308340023294082
0,21,8,3.8927591304553766
0,21,7,3.1896226886190155
0,21,6,3.3051965892612873
0,21,5,3.224767426567268
0,21,4,3.550699737963245
0,21,3,3.7445460150857937
0,21,2,3.9892133418011233
0,21,1,3.0320313269621137
0,21,0,3.2626304050779305
0,20,59,3.1994690982044993
0,20,58,3.227278207569947
0,20,57,3.097523537794276
0,20,56,3.2075714693170614
0,20,55,3.4715020589522543
0,20,54,3.129290201965583
0,20,53,3.4667522783019953
0,20,52,3.67530859379454
0,20,51,3.5311767696827747
0,20,50,3.730448186283521
0,20,49,3.291083551495295
0,20,48,3.1482446494871574
0,20,47,3.319671355519087
0,20,46,3.3213806966372235
0,20,45,3.854629472374817
0,20,44,3.6302181654089987
0,20,43,3.878880772480407
0,20,42,3.02789391420442
0,20,41,3.9777028808498796
0,20,40,3.8653899275947485
0,20,39,3.9681998731900805
0,20,38,3.5323154414807774
0,20,37,3.712093122154822
0,20,36,3.1606942999204035
0,20,35,3.422984726614527
0,20,34,3.0509419888173106
0,20,33,3.148028517917037
0,20,32,3.24144360382685
0,20,31,3.7175264353858184
0,20,30,3.278180876412747
0,20,29,3.9933530395588166
0,20,28,3.608599396712602
0,20,27,3.487924818675763
0,20,26,3.846330553078106
0,20,25,3.685372557545416
0,20,24,3.8566155569348664
0,20,23,3.3830730316333035
0,20,22,3.044602065165844
0,20,21,3.503802055255
0,20,20,3.261509522007249
0,20,19,3.2588369842387888
0,20,18,3.524714741256545
0,20,17,3.499667803871872
0,20,16,3.9359994068679356
0,20,15,3.242804924124867
0,20,14,3.9600759228672158
0,20,13,3.2477652954414378
0,20,12,3.3416162035408083
0,20,11,3.7675817315134434
0,20,10,3.1374557018492633
0,20,9,3.2616535463907264
0,20,8,3.25616489117687
0,20,7,3.5153947240521455
0,20,6,3.0247585058441304
0,20,5,3.3259957493661987
0,20,4,3.376491573656479
0,20,3,3.791890119831768
0,20,2,3.5566660019490755
0,20,1,3.6732623406722564
0,20,0,3.963842474118025
0,19,59,3.666472824295269
0,19,58,3.375927943272556
0,19,57,3.842241663159195
0,19,56,3.60163848670923
0,19,55,3.6296316696582616
0,19,54,3.9497805636344663
0,19,53,3.266431898155708
0,19,52,3.301811660018683
0,19,51,3.3377045159073377
0,19,50,3.626219452197816
0,19,49,3.355826845312264
0,19,48,3.104557084906851
0,19,47,3.3829580575300273
0,19,46,3.1027991147791556
0,19,45,3.845981828643762
0,19,44,3.9159944367667876
0,19,43,3.3289398105133987
0,19,42,3.1699855671961408
0,19,41,3.8291179144431498
0,19,40,3.9497277716128854
0,19,39,3.041956210255535
0,19,38,3.781821083632351
0,19,37,3.1813446700640937
0,19,36,3.181992624258866
0,19,35,3.1616214813944628
0,19,34,3.6415345503719347
0,19,33,3.4619711828606343
0,19,32,3.144109557585383
0,19,31,3.655876427139263
0,19,30,3.5862842976659604
0,19,29,3.515408757686744
0,19,28,3.367827264373158
0,19,27,3.191659941439693
0,19,26,3.6238966917238993
0,19,25,3.4287395431172527
0,19,24,3.6846125601195894
0,19,23,3.5008442827108213
0,19,22,3.2091289871562685
0,19,21,3.4177039598344585
0,19,20,3.474400213811516
0,19,19,3.749362584604989
0,19,18,3.7048496544625458
0,19,17,3.7187808570788237
0,19,16,3.212770824066389
0,19,15,3.422815775847322
0,19,14,3.518082229571772
0,19,13,3.9404142443300243
0,19,12,3.896247725682248
0,19,11,3.784128128037393
0,19,10,3.4166121717474627
0,19,9,3.7517568338673435
0,19,8,3.613503891932802
0,19,7,3.7802722173144367
0,19,6,3.6812932844636723
0,19,5,3.2519294087524124
0,19,4,3.454152501459597
0,19,3,3.4193976528702703
0,19,2,3.1895222580494607
0,19,1,3.562826753567802
0,19,0,3.6485013612353003
0,18,59,3.213452682594753
0,18,58,3.2580597321991522
0,18,57,3.103317672874529
0,18,56,3.5316766859593254
0,18,55,3.7172967446899645
0,18,54,3.444493283991423
0,18,53,3.7073737896999868
0,18,52,3.114890709391267
0,18,51,3.721197588468742
0,18,50,3.026960958995902
0,18,49,3.849354158488572
0,18,48,3.938427284326731
0,18,47,3.6734656246471102
0,18,46,3.040602969181073
0,18,45,3.3741546398495736
0,18,44,3.082860317011382
0,18,43,3.1454809096247858
0,18,42,3.428448372556944
0,18,41,3.3159907164498215
0,18,40,3.97515871891691
0,18,39,3.0961963695616626
0,18,38,3.7178213121444146
0,18,37,3.9586484255792107
0,18,36,3.420853074003791
0,18,35,3.979856799055675
0,18,34,3.3917794213313215
0,18,33,3.8186754365075846
0,18,32,3.4507835388116477
0,18,31,3.1276471048926617
0,18,30,3.7553786608457416
0,18,29,3.4686929054716
0,18,28,3.9213232136925464
0,18,27,3.778343034236941
0,18,26,3.1670071123053227
0,18,25,3.4506842686700523
0,18,24,3.0739554997202085
0,18,23,3.0671007888985757
0,18,22,3.600481478566217
0,18,21,3.743451790658876
0,18,20,3.816018012242277
0,18,19,3.8603091022727227
0,18,18,3.537994148903648
0,18,17,3.2987540236147517
0,18,16,3.1852906881112455
0,18,15,3.3480800098618815
0,18,14,3.485569149452114
0,18,13,3.929319134166267
0,18,12,3.903551672998507
0,18,11,3.4956099842718804
0,18,10,3.434062983098853
0,18,9,3.402387386911003
0,18,8,3.7589474811326995
0,18,7,3.929082851103389
0,18,6,3.1692769168448813
0,18,5,3.0432646463310333
0,18,4,3.1574658477757613
0,18,3,3.3294858654428756
0,18,2,3.2076670495585153
0,18,1,3.053467311025405
0,18,0,3.270528688949896
0,17,59,3.939796364404651
0,17,58,3.9799323535329223
0,17,57,3.4399227326502437
0,17,56,3.4567763818131594
0,17,55,3.6460356092146697
0,17,54,3.6627354173882427
0,17,53,3.5675235801463474
0,17,52,3.6913178840022143
0,17,51,3.7862366680151647
0,17,50,3.6928463874171413
0,17,49,3.500060593835035
0,17,48,3.124166577247813
0,17,47,3.180871892528107
0,17,46,3.4869387063672055
0,17,45,3.137735857191521
0,17,44,3.1592211179992393
0,17,43,3.3056866730994883
0,17,42,3.951950943898539
0,17,41,3.3877420857062557
0,17,40,3.735078333889197
0,17,39,3.711826546427395
0,17,38,3.6473430823025996
0,17,37,3.8010419886033824
0,17,36,3.8392670904866355
0,17,35,3.0560103153243827
0,17,34,3.079376277349009
0,17,33,3.5662764819086075
0,17,32,3.7783414947606833
0,17,31,3.249514162822041
0,17,30,3.6166088181043934
0,17,29,3.292461674715661
