Day,Hour,Minute,CPU
5,4,58,5.706163336708723
5,4,57,4.132795275331283
5,4,56,3.9293807514008057
5,4,55,3.8051163103085233
5,4,54,3.85642130585791
5,4,53,6.58571084303847
5,4,52,5.534752937204197
5,4,51,6.046004590713854
5,4,50,4.381280886405207
5,4,49,4.478404551062286
5,4,48,4.3513505007597715
5,4,47,5.899428107641365
5,4,46,5.326912952680394
5,4,45,5.217254790375919
5,4,44,6.321908503044555
5,4,43,4.959379616513764
5,4,42,6.841971476041265
5,4,41,5.276362466272753
5,4,40,6.424659611868972
5,4,39,3.281737881009879
5,4,38,4.216518634560585
5,4,37,3.9311124526432457
5,4,36,3.0637328660723093
5,4,35,4.005788582782979
5,4,34,6.926607877870574
5,4,33,3.4197476527509147
5,4,32,6.431754442336933
5,4,31,3.780623937813585
5,4,30,3.574043960124419
5,4,29,5.310732653016908
5,4,28,3.4909357879011926
5,4,27,5.198549986205581
5,4,26,5.655159283156364
5,4,25,4.83354252917796
5,4,24,6.864666451797559
5,4,23,5.859319524543243
5,4,22,3.635103624860916
5,4,21,4.228151485271308
5,4,20,6.482359697964036
5,4,19,5.765649043899477
5,4,18,6.3854625048862435
5,4,17,5.450504028906424
5,4,16,5.139757395370779
5,4,15,4.900452507305264
5,4,14,4.794914648430998
5,4,13,6.935882232327895
5,4,12,3.2259813627355283
5,4,11,6.319279332778625
5,4,10,6.562970264139744
5,4,9,3.637560221049066
5,4,8,3.392833852671848
5,4,7,5.964231145337463
5,4,6,4.56328379712219
5,4,5,3.94786600930671
5,4,4,4.751364034839021
5,4,3,3.5748222850476914
5,4,2,4.3232103313557335
5,4,1,5.63079254049223
5,4,0,3.24957834119373
5,3,59,5.308652882991234
5,3,58,3.5643958901221056
5,3,57,5.942873864553129
5,3,56,4.212416792738276
5,3,55,3.6098855192299273
5,3,54,4.1339149309187775
5,3,53,4.909991994405644
5,3,52,4.789003770200189
5,3,51,5.084706414501898
5,3,50,3.3839183526447907
5,3,49,3.891568443824503
5,3,48,3.262269057497066
5,3,47,5.361811759529294
5,3,46,4.685559900785054
5,3,45,5.795401500827844
5,3,44,3.3459001454741117
5,3,43,5.516269104221871
5,3,42,4.791763004789484
5,3,41,4.631632388338391
5,3,40,5.45718536052189
5,3,39,5.352181712481935
5,3,38,5.863682124586358
5,3,37,4.652213401956738
5,3,36,5.094240593529119
5,3,35,4.711906304677265
5,3,34,5.764864864682341
5,3,33,4.956054785052876
5,3,32,3.206539113116123
5,3,31,5.051638320595012
5,3,30,3.017312500166403
5,3,29,3.1133520922785656
5,3,28,3.84390087351008
5,3,27,5.099223445110609
5,3,26,5.195553256437044
5,3,25,3.827388400877497
5,3,24,5.201004094831067
5,3,23,3.481997280014964
5,3,22,3.6340327505542254
5,3,21,3.9527087727396912
5,3,20,3.8890247065746384
5,3,19,4.767275177614495
5,3,18,5.096395195325703
5,3,17,5.63296772312129
5,3,16,4.424841833487092
5,3,15,5.3836427887534235
5,3,14,4.064458236706273
5,3,13,5.034508594817166
5,3,12,3.8645635464253165
5,3,11,5.3283791101008475
5,3,10,3.475710384475357
5,3,9,4.322544176789051
5,3,8,4.910917014279947
5,3,7,3.274051422272332
5,3,6,5.473269533257556
5,3,5,3.1792736321191177
5,3,4,4.412646036914556
5,3,3,3.3303420517294757
5,3,2,4.463557989181034
5,3,1,4.161947757011262
5,3,0,5.799339824753336
5,2,59,3.4016299897378754
5,2,58,4.753546195402661
5,2,57,3.848332289445771
5,2,56,4.895369481733596
5,2,55,3.3786726045258053
5,2,54,4.145897376850476
5,2,53,3.6650166329579577
5,2,52,3.8491531488035076
5,2,51,4.3286665490690925
5,2,50,4.337699849297856
5,2,49,3.310021922060487
5,2,48,4.7275156542268535
5,2,47,4.407419502912132
5,2,46,4.877223435732999
5,2,45,4.665092200721789
5,2,44,4.360509770752088
5,2,43,4.458696834455008
5,2,42,4.02644364912088
5,2,41,4.882633118050004
5,2,40,4.207469892071791
5,2,39,4.5713725909482275
5,2,38,3.1584495190877844
5,2,37,4.7966418541792475
5,2,36,3.658527619459393
5,2,35,3.531061720608029
5,2,34,4.250288194596195
5,2,33,3.8292711323776727
5,2,32,3.5777853316717536
5,2,31,4.8052790815326825
5,2,30,4.055359350411711
5,2,29,3.135253331585203
5,2,28,4.148255782765585
5,2,27,4.096223853605316
5,2,26,4.921354715927559
5,2,25,4.929081379861747
5,2,24,3.7139923832341637
5,2,23,3.801309029060787
5,2,22,4.2937543707559644
5,2,21,4.459868327458419
5,2,20,4.096503944220654
5,2,19,3.9043561001002893
5,2,18,4.535078520817832
5,2,17,4.129181711046992
5,2,16,3.2467811538115012
5,2,15,3.193102786924146
5,2,14,4.895656046903648
5,2,13,4.273932318467052
5,2,12,4.866912827489658
5,2,11,3.1473292776493276
5,2,10,4.012880260723939
5,2,9,3.2463360533205416
5,2,8,3.2269356741025867
5,2,7,3.949781725925071
5,2,6,4.557226580171244
5,2,5,4.438939228758694
5,2,4,4.025644670256307
5,2,3,4.194762059456051
5,2,2,4.039347858557411
5,2,1,4.855964363848158
5,2,0,4.053902022395167
5,1,59,3.2118619388904683
5,1,58,3.6060589772995004
5,1,57,3.4630725216608935
5,1,56,3.514397931801672
5,1,55,3.9171165985433984
5,1,54,3.586667807930737
5,1,53,3.609264220884951
5,1,52,3.5279156406877274
5,1,51,3.3561832019353153
5,1,50,3.8282704467330695
5,1,49,3.1733746557254765
5,1,48,3.8728626892394513
5,1,47,3.6687790249220353
5,1,46,3.4802341009999664
5,1,45,3.538546994571863
5,1,44,3.6414690253077664
5,1,43,3.6073057821706214
5,1,42,3.1554653207304924
5,1,41,3.109429501651417
5,1,40,3.892265947175563
5,1,39,3.0334645826177544
5,1,38,3.3969114703276695
5,1,37,3.94979100282949
5,1,36,3.4663107769072234
5,1,35,3.9678159759607636
5,1,34,3.357932468853314
5,1,33,3.6051027311097403
5,1,32,3.398659786830955
5,1,31,3.222873697078509
5,1,30,3.272958843492448
5,1,29,3.332341206005232
5,1,28,3.1969908804308678
5,1,27,3.5108640640518924
5,1,26,3.962383266226812
5,1,25,3.604246306404555
5,1,24,3.2606638722388843
5,1,23,3.3800188550928314
5,1,22,3.3885420010157024
5,1,21,3.2492228264863092
5,1,20,3.1871856529994336
5,1,19,3.639165389077779
5,1,18,3.8341464613680083
5,1,17,3.7438151796988794
5,1,16,3.1938747448604627
5,1,15,3.7501506241543017
5,1,14,3.7976235797102924
5,1,13,3.3625693154624514
5,1,12,3.104592322894406
5,1,11,3.6038272703735403
5,1,10,3.045974269831087
5,1,9,3.7207085970719507
5,1,8,3.853134247910356
5,1,7,3.086078711803267
5,1,6,3.142597542771428
5,1,5,3.018124492401665
5,1,4,3.141533909032291
5,1,3,3.7652032458174167
5,1,2,3.557658437938087
5,1,1,3.4748428705119734
5,1,0,3.6622589085082593
5,0,59,3
5,0,58,3
5,0,57,3
5,0,56,3
5,0,55,3
5,0,54,3
5,0,53,3
5,0,52,3
5,0,51,3
5,0,50,3
5,0,49,3
5,0,48,3
5,0,47,3
5,0,46,3
5,0,45,3
5,0,44,3
5,0,43,3
5,0,42,3
5,0,41,3
5,0,40,3
5,0,39,3
5,0,38,3
5,0,37,3
5,0,36,3
5,0,35,3
5,0,34,3
5,0,33,3
5,0,32,3
5,0,31,3
5,0,30,3
5,0,29,3
5,0,28,3
5,0,27,3
5,0,26,3
5,0,25,3
5,0,24,3
5,0,23,3
5,0,22,3
5,0,21,3
5,0,20,3
5,0,19,3
5,0,18,3
5,0,17,3
5,0,16,3
5,0,15,3
5,0,14,3
5,0,13,3
5,0,12,3
5,0,11,3
5,0,10,3
5,0,9,3
5,0,8,3
5,0,7,3
5,0,6,3
5,0,5,3
5,0,4,3
5,0,3,3
5,0,2,3
5,0,1,3
5,0,0,3
4,23,59,14.369548726776825
4,23,58,12.954468552052955
4,23,57,14.40858371470928
4,23,56,25.67041774902635
4,23,55,7.000334343664483
4,23,54,19.719410097242516
4,23,53,28.902702621909548
4,23,52,28.41729628813701
4,23,51,20.329706100168018
4,23,50,17.999151605806773
4,23,49,13.636300038999604
4,23,48,28.77021250585209
4,23,47,28.5203104285407
4,23,46,9.710912618418135
4,23,45,20.866382198021647
4,23,44,11.38167369272746
4,23,43,11.351223998340636
4,23,42,26.899513682958382
4,23,41,23.43407774738222
4,23,40,19.120098721215065
4,23,39,13.610767605471857
4,23,38,19.50310377421481
4,23,37,12.325661482875315
4,23,36,6.850298986663256
4,23,35,27.94946680113766
4,23,34,7.580304815666535
4,23,33,18.89936286957692
4,23,32,25.14379755292951
4,23,31,20.69389916214807
4,23,30,25.99055640823284
4,23,29,28.723906559912514
4,23,28,16.931717882800466
4,23,27,18.384836021306988
4,23,26,17.470710781129032
4,23,25,21.845173607795086
4,23,24,21.046428291456948
4,23,23,7.731637104115183
4,23,22,21.599114043199723
4,23,21,16.1845891485604
4,23,20,8.12415155970136
4,23,19,15.095791148674392
4,23,18,14.777052067567002
4,23,17,24.282399361542687
4,23,16,16.153400835258033
4,23,15,19.851567136482288
4,23,14,14.512953789106728
4,23,13,12.06238790128755
4,23,12,7.135757172237596
4,23,11,9.568416049642998
4,23,10,27.02293073038073
4,23,9,12.81176215955567
4,23,8,25.760013088866746
4,23,7,7.722314905287593
4,23,6,25.885668195300852
4,23,5,18.43850912435901
4,23,4,20.114988411864573
4,23,3,20.377296243115445
4,23,2,20.419448212724888
4,23,1,16.516806246981616
4,23,0,12.598226503567837
4,22,59,16.90004114527677
4,22,58,23.652467726379143
4,22,57,18.75272208938911
4,22,56,8.715114866813206
4,22,55,16.113074560624437
4,22,54,13.161298553072978
4,22,53,23.854080535028082
4,22,52,25.725921858387004
4,22,51,15.87582783124366
4,22,50,14.269513856636891
4,22,49,26.185057540184967
4,22,48,19.710036790224606
4,22,47,9.856896956336996
4,22,46,8.948436868647127
4,22,45,10.524731570316872
4,22,44,15.711011597147175
4,22,43,15.357439923899438
4,22,42,7.80997055021231
4,22,41,13.661475730336743
4,22,40,11.798563504314838
4,22,39,20.89419849766323
4,22,38,25.047995995232377
4,22,37,27.39961687222951
4,22,36,19.220294699920252
4,22,35,14.473928621039768
4,22,34,25.351108369730884
4,22,33,19.383332449646133
4,22,32,8.13004274418447
4,22,31,15.331371983601983
4,22,30,26.622843777346954
4,22,29,23.49662444653223
4,22,28,12.873828702766398
4,22,27,13.18997310607167
4,22,26,6.805714149568528
4,22,25,19.246329058587396
4,22,24,7.722521065186636
4,22,23,11.911622363153537
4,22,22,6.607208789112783
4,22,21,27.003152073068364
4,22,20,22.21872685073232
4,22,19,17.594379697297967
4,22,18,6.1818869200750886
4,22,17,8.358294616470765
4,22,16,10.327510394761784
4,22,15,6.255431909557024
4,22,14,18.50140239286287
4,22,13,13.679066757427837
4,22,12,21.4877404442707
4,22,11,16.7900634983423
4,22,10,20.491837182197088
4,22,9,12.417381989595864
4,22,8,13.207813577676626
4,22,7,24.029510654190695
4,22,6,25.395655518993955
4,22,5,19.59653773337711
4,22,4,10.665050312438087
4,22,3,6.218256952602031
4,22,2,19.679709463711177
4,22,1,18.959036674596213
4,22,0,18.32031879906625
4,21,59,15.813878124315748
4,21,58,13.292803920743824
4,21,57,7.563363229626744
4,21,56,15.235954470748798
4,21,55,24.94196692096295
4,21,54,26.054813086922632
4,21,53,10.357789222185154
4,21,52,19.93356198238641
4,21,51,11.288851779685764
4,21,50,24.03055875346886
4,21,49,21.651207156995184
4,21,48,24.848702621770013
4,21,47,11.910980727051282
4,21,46,10.459374581938295
4,21,45,25.23980485794978
4,21,44,16.574479254872088
4,21,43,21.097720180037722
4,21,42,19.432693369338324
4,21,41,24.663311532891537
4,21,40,8.750835164922226
4,21,39,18.37954714410406
4,21,38,11.629015889708702
4,21,37,9.773425320567958
4,21,36,24.255073341782715
4,21,35,17.477667514616204
4,21,34,7.329081214868808
4,21,33,8.532438346292126
4,21,32,10.263409875588946
4,21,31,10.664013435131587
4,21,30,23.288732754046354
4,21,29,9.697064737509589
4,21,28,13.173524935676681
4,21,27,13.76411392048686
4,21,26,14.278941103065824
4,21,25,22.10385518688822
4,21,24,25.059695121187623
4,21,23,26.44727404081941
4,21,22,10.130626853451517
4,21,21,10.428330780566785
4,21,20,11.506890583472925
4,21,19,6.967807704419092
4,21,18,23.572702732672024
4,21,17,6.7507493807670675
4,21,16,13.88989949357569
4,21,15,20.49721030870506
4,21,14,18.619525448724232
4,21,13,9.083193063022417
4,21,12,25.435968281067947
4,21,11,6.4402735227581145
4,21,10,22.699060931076044
4,21,9,10.016986893082581
4,21,8,14.518314563948717
4,21,7,24.073403667139576
4,21,6,15.596699471455498
4,21,5,9.58585147647636
4,21,4,7.1861197009807505
4,21,3,6.251812166412943
4,21,2,24.53976103206288
4,21,1,15.481862927320984
4,21,0,24.156401493932847
4,20,59,24.151678639681602
4,20,58,24.242912780403767
4,20,57,9.11707741695038
4,20,56,9.319261015525727
4,20,55,9.734044059442242
4,20,54,14.095246224588147
4,20,53,17.99293471964965
4,20,52,25.93088774690827
4,20,51,13.100004980146235
4,20,50,19.818023655939154
4,20,49,22.556196226309613
4,20,48,14.899567164907173
4,20,47,19.28497514017193
4,20,46,11.442609907393699
4,20,45,10.747395533080201
4,20,44,14.382083340839547
4,20,43,11.579532304119878
4,20,42,18.723325632852898
4,20,41,18.396027215557726
4,20,40,23.465521852627628
4,20,39,24.72564931216798
4,20,38,10.376755373637842
4,20,37,8.372984261669789
4,20,36,25.902397452360695
4,20,35,11.199947619981634
4,20,34,6.825029485063264
4,20,33,24.13514091144275
4,20,32,20.553674725753332
4,20,31,20.11734182682187
4,20,30,25.755371863178745
4,20,29,10.227602587758135
4,20,28,18.458026031592
4,20,27,15.813053679831663
4,20,26,24.503960744984052
4,20,25,7.122575349038182
4,20,24,8.84980738852498
4,20,23,11.280096674830848
4,20,22,11.385499240471013
4,20,21,7.810045114693635
4,20,20,15.402548526579858
4,20,19,24.55166414095059
4,20,18,9.370063722719902
4,20,17,20.49595237546019
4,20,16,15.525505256631288
4,20,15,9.976958083353086
4,20,14,23.947560870330573
4,20,13,17.78457661987437
4,20,12,20.406041765224565
4,20,11,6.844258847374826
4,20,10,22.00376530398797
4,20,9,10.213911726442964
4,20,8,11.261111756762109
4,20,7,14.359183123933954
4,20,6,12.555299583682565
4,20,5,8.623471111785108
4,20,4,14.166031845835995
4,20,3,8.4407967659023
4,20,2,12.491106580915918
4,20,1,10.557240496737734
4,20,0,21.423517908333082
4,19,59,8.151495150259166
4,19,58,11.05791859703778
4,19,57,19.04434323335108
4,19,56,11.53547252854624
4,19,55,24.137855087713334
4,19,54,10.232553625825268
4,19,53,6.622903370047094
4,19,52,17.820384890716184
4,19,51,17.89384279641275
4,19,50,10.347152282693724
4,19,49,16.324019727899206
4,19,48,19.060373861556503
4,19,47,18.318520487303154
4,19,46,15.430259861042146
4,19,45,6.297002236072136
4,19,44,19.75973327615979
4,19,43,12.927317835145981
4,19,42,22.636191003379185
4,19,41,18.33477820595173
4,19,40,19.35976925770921
4,19,39,18.813734724196955
4,19,38,24.520405055046865
4,19,37,6.925499133845783
4,19,36,17.908714349404647
4,19,35,16.988417017358323
4,19,34,14.127725960099095
4,19,33,16.87415851396233
4,19,32,22.669693607707746
4,19,31,6.488192765310058
4,19,30,22.692770321421907
4,19,29,13.640761546434161
4,19,28,14.613924236593961
4,19,27,14.493535910337119
4,19,26,18.628976064831164
4,19,25,15.589920226635465
4,19,24,7.961644009603354
4,19,23,15.379133137867866
4,19,22,21.20388977365802
4,19,21,11.341789596094504
4,19,20,19.210597733153133
4,19,19,12.722877493830541
4,19,18,9.95423825152792
4,19,17,22.819544961440243
4,19,16,6.353937907478283
4,19,15,22.003490884195944
4,19,14,9.472458510777187
4,19,13,15.128462634195456
4,19,12,24.558744021362514
4,19,11,6.692434673444407
4,19,10,7.937497005987432
4,19,9,20.961648256399656
4,19,8,6.865373455291922
4,19,7,13.580138059652455
4,19,6,6.416874731611839
4,19,5,17.725727636059155
4,19,4,22.947465918483807
4,19,3,18.941481384215926
4,19,2,21.154392347218376
4,19,1,9.476684850873342
4,19,0,23.556796982720066
4,18,59,22.131537228926433
4,18,58,12.904775810500285
4,18,57,22.50398379565359
4,18,56,18.41510772830342
4,18,55,7.0239027505423
4,18,54,17.473948471062542
4,18,53,6.471621038208372
4,18,52,18.896669008246214
4,18,51,17.683602238014814
4,18,50,19.321309092330026
4,18,49,13.333006752292082
4,18,48,21.131487397331334
4,18,47,21.71672278081185
4,18,46,11.790217368359292
4,18,45,11.85728905761757
4,18,44,16.866918462361348
4,18,43,7.78901368878588
4,18,42,22.54031756154717
4,18,41,10.413783755316757
4,18,40,10.556806964204789
4,18,39,20.324789569931525
4,18,38,21.71470570090435
4,18,37,13.313500948287128
4,18,36,7.02403008003685
4,18,35,10.153755092588526
4,18,34,22.869008656306637
4,18,33,19.14493466699905
4,18,32,6.150370014273359
4,18,31,10.016806819063904
4,18,30,9.803976964511499
4,18,29,22.351014578281603
4,18,28,19.003356791623794
4,18,27,7.306533090060081
4,18,26,15.102231052135275
4,18,25,11.960798582482036
4,18,24,15.712714673258182
4,18,23,12.338317810091647
4,18,22,17.056647531304346
4,18,21,7.190677298090225
4,18,20,23.503810576417315
4,18,19,21.0647579914803
4,18,18,19.552121147160655
4,18,17,13.892547947341715
4,18,16,6.22008447576414
4,18,15,9.222823928408628
4,18,14,11.538698072636063
4,18,13,10.004191786225995
4,18,12,6.319432041932468
4,18,11,12.210787610865333
4,18,10,20.592189496439204
4,18,9,22.972242994900583
4,18,8,6.817582826994055
4,18,7,18.832731513834872
4,18,6,7.411643608765369
4,18,5,16.56812207986644
4,18,4,11.377160337166776
4,18,3,17.884518038310652
4,18,2,9.18654012704122
4,18,1,17.571598802375213
4,18,0,13.357014593959821
4,17,59,85.85775839406891
4,17,58,82.37367705687181
4,17,57,77.82211842474055
4,17,56,75.61699373450965
4,17,55,73.97405691240559
4,17,54,73.56612355249698
4,17,53,76.62217356060344
4,17,52,72.26805048703922
4,17,51,84.22410490949432
4,17,50,78.93904199275488
4,17,49,72.57794536831517
4,17,48,84.40146364316197
4,17,47,75.36971342298385
4,17,46,84.56757118025774
4,17,45,80.49406137049475
4,17,44,85.48980108306752
4,17,43,86.4609693449481
4,17,42,79.6577570905419
4,17,41,71.53335118235611
4,17,40,86.41753267914189
4,17,39,85.27767266251321
4,17,38,71.30550786546195
4,17,37,86.60799185145224
4,17,36,70.69656803308615
4,17,35,70.2184442439052
4,17,34,71.53334907663572
4,17,33,81.90176603740208
4,17,32,76.07711740616253
4,17,31,86.40481243385854
4,17,30,77.99093804263106
4,17,29,83.33255170350452
4,17,28,85.1179444449462
4,17,27,72.7137970201885
4,17,26,75.82010703564933
4,17,25,86.5147187843227
4,17,24,75.37966371182648
4,17,23,80.7737209646102
4,17,22,77.74072314057759
4,17,21,77.3430774201687
4,17,20,85.61928283574018
4,17,19,81.68415082986705
4,17,18,83.86981939982542
4,17,17,76.34902759298024
4,17,16,73.77061273609485
4,17,15,72.17782727092232
4,17,14,71.81546044967315
4,17,13,84.21665259084634
4,17,12,76.15584794074228
4,17,11,74.97986022964342
4,17,10,82.48118803955516
4,17,9,78.12308306454968
4,17,8,86.20381203314903
4,17,7,82.41077688170435
4,17,6,71.30377275976974
4,17,5,78.834304228004
4,17,4,73.25644364469149
4,17,3,80.99875541673372
4,17,2,72.25342949661396
4,17,1,73.87080853319212
4,17,0,85.68443620766173
4,16,59,67.29008988044635
4,16,58,71.4239831849359
4,16,57,75.216363308325
4,16,56,70.27725749907822
4,16,55,71.88066725777824
4,16,54,70.5026923300471
4,16,53,72.67255159735629
4,16,52,75.3917078026191
4,16,51,62.40305957787559
4,16,50,63.86106633488029
4,16,49,75.93965701991296
4,16,48,61.22594687703904
4,16,47,61.85988000634305
4,16,46,73.93594780550754
4,16,45,67.08085386383424
4,16,44,64.85047944444779
4,16,43,61.80364505647321
4,16,42,60.57545355040713
4,16,41,70.3461564768053
4,16,40,61.27597837647725
4,16,39,64.52068464858829
4,16,38,71.32273953722358
4,16,37,66.38866411426379
4,16,36,74.15548798281662
4,16,35,62.46222208445918
4,16,34,64.28846445447556
4,16,33,72.08461442745539
4,16,32,61.80492853077472
4,16,31,63.64371547348638
4,16,30,65.78333791462448
4,16,29,65.74729904551293
4,16,28,65.24739655998741
4,16,27,68.78364513168607
4,16,26,66.63068248523021
4,16,25,74.87013034074994
4,16,24,64.63213053305223
4,16,23,63.240291728481225
4,16,22,69.02857022009174
4,16,21,65.21189078738267
4,16,20,74.24415635399018
4,16,19,61.74306150806422
4,16,18,62.19056861857881
4,16,17,75.35848142345142
4,16,16,67.41817472232782
4,16,15,69.99543437783605
4,16,14,70.02013518405415
4,16,13,67.5630569358758
4,16,12,68.41422157571989
4,16,11,67.89638569867095
4,16,10,67.02728342047241
4,16,9,74.2776170241217
4,16,8,60.65792020713438
4,16,7,64.69912511252453
4,16,6,73.8370139645031
4,16,5,66.94803146584294
4,16,4,73.81276689865571
4,16,3,71.09758173375002
4,16,2,72.03687496508985
4,16,1,71.3014347131847
4,16,0,64.27758046722897
4,15,59,66.44947186694719
4,15,58,67.84548570132704
4,15,57,66.22787748907442
4,15,56,69.23572259517013
4,15,55,61.54590890066989
4,15,54,72.81342825154067
4,15,53,74.78119781249376
4,15,52,68.23736544566015
4,15,51,65.36897661828473
4,15,50,71.02117365230772
4,15,49,64.93073008424092
4,15,48,65.16724367041738
4,15,47,70.43392781900529
4,15,46,65.24310068548328
4,15,45,60.45130338120089
4,15,44,68.28760308916492
4,15,43,66.67343409062096
4,15,42,69.73766464505903
4,15,41,74.88077288307814
4,15,40,62.30250112468919
4,15,39,72.99704092822604
4,15,38,66.82681825691473
4,15,37,69.16713232015128
4,15,36,67.25981880209267
4,15,35,71.75564232426217
4,15,34,73.17533099846354
4,15,33,70.82797054843537
4,15,32,66.2237669477677
4,15,31,64.98889662419153
4,15,30,72.86001793701753
4,15,29,71.58023908632941
4,15,28,64.64833889719095
4,15,27,72.60109006547187
4,15,26,68.64063693711533
4,15,25,61.4457009195447
4,15,24,60.09845605155588
4,15,23,68.62152312399876
4,15,22,60.10297251447442
4,15,21,66.76107794779553
4,15,20,63.43722932096123
4,15,19,68.76291560843461
4,15,18,63.43578402237305
4,15,17,74.71500352551656
4,15,16,61.54702157739148
4,15,15,62.958783234090376
4,15,14,74.08321016669674
4,15,13,69.25978256948304
4,15,12,71.10917398484898
4,15,11,63.18902040909139
4,15,10,71.45883183959712
4,15,9,70.06504854147074
4,15,8,67.13910182606011
4,15,7,67.25553482523476
4,15,6,71.1779392041616
4,15,5,65.48313377701805
4,15,4,62.85124970688084
4,15,3,65.46370349116876
4,15,2,71.14053969601453
4,15,1,70.82181134420915
4,15,0,65.72621417239816
4,14,59,67.60986097316531
4,14,58,68.63317749152117
4,14,57,64.26699547737783
4,14,56,61.70493493871506
4,14,55,63.38244957103579
4,14,54,64.65877578160298
4,14,53,62.922361600703454
4,14,52,65.08513101080737
4,14,51,72.0140411291339
4,14,50,72.55229651123288
4,14,49,60.059525905868135
4,14,48,63.434250592727224
4,14,47,72.46463911961263
4,14,46,71.92713832861178
4,14,45,64.21463068327577
4,14,44,67.47538033945223
4,14,43,63.21139745692342
4,14,42,66.6809025681817
4,14,41,61.30760980981307
4,14,40,66.78228016243563
4,14,39,60.92091558962301
4,14,38,60.521285251021496
4,14,37,60.547819264263545
4,14,36,72.6391438198292
4,14,35,68.53954812038829
4,14,34,73.4632542599183
4,14,33,62.51785036519944
4,14,32,70.98185075949766
4,14,31,64.30286463157198
4,14,30,61.635735099084684
4,14,29,61.39461910893714
4,14,28,66.53538554745442
4,14,27,70.61275927964303
4,14,26,71.52995546296222
4,14,25,72.54092599919741
4,14,24,73.76233958524986
4,14,23,60.79704167165468
4,14,22,69.64891760832509
4,14,21,70.97153157563581
4,14,20,65.76558202108144
4,14,19,62.48338285151829
4,14,18,65.60624200857644
4,14,17,64.20124163288162
4,14,16,65.02487076917633
4,14,15,71.31538241744046
4,14,14,63.09639277460067
4,14,13,68.4098468526505
4,14,12,68.40385838593389
4,14,11,65.48849971371554
4,14,10,63.781468905201024
4,14,9,62.08889554267225
4,14,8,62.28606305541913
4,14,7,71.80861858613349
4,14,6,69.7920637964998
4,14,5,63.39919315789082
4,14,4,68.865570029675
4,14,3,67.9595240074641
4,14,2,63.64103339198957
4,14,1,64.17733962671414
4,14,0,60.60995962084392
4,13,59,62.8510888954075
4,13,58,67.84735897338356
4,13,57,69.96051852312695
4,13,56,70.8188610422692
4,13,55,66.01131434778617
4,13,54,69.60508830668961
4,13,53,71.98627799637124
4,13,52,72.26623129471014
4,13,51,69.61502104242953
4,13,50,67.92110040394755
4,13,49,66.47843374181555
4,13,48,61.20643021893485
4,13,47,61.50796625496138
4,13,46,70.35562024830962
4,13,45,65.01115670209593
4,13,44,65.91513094409774
4,13,43,61.14004556728991
4,13,42,67.21730184901892
4,13,41,62.779541009894615
4,13,40,71.24524704190665
4,13,39,62.00086309347114
4,13,38,71.96009164352748
4,13,37,65.91768781998118
4,13,36,60.79058195756512
4,13,35,70.5318016384053
4,13,34,63.46703296663932
4,13,33,63.899369524903925
4,13,32,70.32382373059238
4,13,31,64.31469910198408
4,13,30,61.4081884796848
4,13,29,69.41829158937476
4,13,28,67.60138596730764
4,13,27,61.81375611115437
4,13,26,67.92974115682269
4,13,25,60.82592134286809
4,13,24,71.96418635095301
4,13,23,72.38675873588336
4,13,22,64.69691035241026
4,13,21,67.00622433009248
4,13,20,65.48573762043154
4,13,19,62.0544290962868
4,13,18,61.39466947206939
4,13,17,68.14318826545167
4,13,16,68.28409951733931
4,13,15,60.454034526169245
4,13,14,67.67257610340451
4,13,13,64.57403345579776
4,13,12,64.74228462790084
4,13,11,62.27472572873621
4,13,10,72.43080950137652
4,13,9,68.49454953251829
4,13,8,68.63103448515662
4,13,7,62.685723115784434
4,13,6,71.99865389117684
4,13,5,60.262501414103866
4,13,4,66.5878299561346
4,13,3,62.21793126399701
4,13,2,61.49675131291567
4,13,1,71.04751433834483
4,13,0,68.62543034966565
4,12,59,69.90792821717355
4,12,58,70.01510205036548
4,12,57,70.17188536906062
4,12,56,65.88440947440941
4,12,55,62.95118913461506
4,12,54,63.73622508658628
4,12,53,63.07941684510868
4,12,52,63.1543028599722
4,12,51,62.74172515630752
4,12,50,65.62997493591986
4,12,49,68.68386078266892
4,12,48,68.89512978710985
4,12,47,60.61188569283827
4,12,46,63.90182550269387
4,12,45,66.61830025323998
4,12,44,71.43523732634985
4,12,43,70.64760795758733
4,12,42,66.65974108214152
4,12,41,64.04218460461128
4,12,40,71.24104292409905
4,12,39,63.42247009106282
4,12,38,66.2932890487664
4,12,37,67.62720747964512
4,12,36,71.87762308457381
4,12,35,69.86772418282216
4,12,34,61.94413103433106
4,12,33,62.0273264547181
4,12,32,67.72593380148518
4,12,31,67.46136639115124
4,12,30,65.79817749158623
4,12,29,64.98600575320631
4,12,28,64.81804852467658
4,12,27,70.2618307250798
4,12,26,63.82721718028999
4,12,25,69.2055812286342
4,12,24,70.25421440238462
4,12,23,66.57357327675872
4,12,22,64.990922382163
4,12,21,70.91553715379726
4,12,20,63.29197220908854
4,12,19,63.272739272360845
4,12,18,65.80435970972523
4,12,17,68.32128831887042
4,12,16,67.21530340161702
4,12,15,65.03840283067498
4,12,14,63.47690005391483
4,12,13,70.46208611520676
4,12,12,64.69797500920727
4,12,11,69.75078209058373
4,12,10,71.16411896118254
4,12,9,63.279294177864685
4,12,8,64.05215138065789
4,12,7,64.6052918050253
4,12,6,61.34575253854066
4,12,5,67.8565303552263
4,12,4,64.60832023142721
4,12,3,63.880488708212766
4,12,2,68.80756678596644
4,12,1,70.8246834788463
